,timestamp,label,chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
58,59,music,0.21389223635196686,0.45512136816978455,2386.231919547687,2871.4155879140753,5672.530850497159,0.07872425426136363,-58.51022720336914,86.63256072998047,27.600927352905273,28.37359619140625,10.134942054748535,17.750450134277344,7.5617828369140625,2.274315595626831,0.5892031192779541,-0.13042782247066498,-0.37033194303512573,-0.2487938404083252,2.5258045196533203,0.6855301260948181,1.880085825920105,-4.382252216339111,-5.916769027709961,-0.8003101944923401,-4.293393135070801,-1.409997820854187
59,60,music,0.18354910612106323,0.4449824094772339,2640.677509432966,2725.4780503289226,5682.073974609375,0.10496937144886363,-58.74101638793945,80.81554412841797,10.936692237854004,22.899961471557617,11.648974418640137,12.815670013427734,1.234761118888855,1.2299338579177856,-2.4129059314727783,3.7815139293670654,-2.4346041679382324,1.0396828651428223,-1.1696243286132812,4.160941123962402,-2.010470390319824,-0.5019521713256836,-1.7684295177459717,2.6384239196777344,-2.8118016719818115,-2.177887201309204
60,61,music,0.24433951079845428,0.4235290288925171,2090.3508320234764,2610.7783492289327,4845.70478959517,0.06539639559659091,-39.16006088256836,102.49224090576172,8.069598197937012,12.70626449584961,5.837910175323486,14.136282920837402,11.641568183898926,10.272733688354492,2.528496742248535,6.7360615730285645,1.2353860139846802,-2.2934882640838623,-5.0596842765808105,1.376813530921936,3.537996768951416,1.8734012842178345,-8.312554359436035,4.560959339141846,-1.896539330482483,1.3873956203460693
61,62,music,0.2379453331232071,0.34587186574935913,2390.3669365727237,2758.1120412584733,5565.109530362216,0.07499556107954546,-61.732059478759766,88.49567413330078,25.747251510620117,14.514913558959961,-0.4438336193561554,11.3130464553833,5.1993913650512695,7.034745693206787,-12.354962348937988,-2.233187675476074,7.634331226348877,7.8839006423950195,10.13032054901123,4.016813278198242,0.0019467960810288787,-4.205141067504883,-7.112426280975342,3.687777519226074,-4.261298656463623,0.7019386887550354
62,63,music,0.19596438109874725,0.45194095373153687,2195.4526534728257,2692.579222508141,5168.213445490057,0.06246670809659091,-89.41027069091797,93.42328643798828,21.977537155151367,31.473979949951172,15.956938743591309,14.757613182067871,2.9962549209594727,4.053335189819336,0.8720080852508545,3.903449773788452,0.3600171208381653,2.8119313716888428,-3.603085517883301,-1.4135676622390747,-5.583590984344482,-1.7152713537216187,-5.27459192276001,-2.320171594619751,-5.203836917877197,-1.601987361907959
63,64,music,0.2054119110107422,0.4283592998981476,2017.7654955875948,2531.5469171833092,4619.361461292614,0.058782404119318184,-98.1905288696289,98.6002426147461,24.81695556640625,39.727725982666016,19.76786994934082,18.40411376953125,6.608964920043945,4.535808086395264,-2.028918981552124,5.20845365524292,0.06582409888505936,1.8730113506317139,-2.6380367279052734,-1.6135588884353638,-7.163909912109375,-4.547196865081787,-4.26007604598999,-2.0622453689575195,-1.250829815864563,1.5962868928909302
64,65,music,0.22508454322814941,0.5430929660797119,2695.872521131912,2878.109562737423,6280.109752308239,0.10684481534090909,-9.547806739807129,81.28759765625,11.58129596710205,24.773895263671875,6.936735153198242,6.474881172180176,-2.0409348011016846,-1.3030585050582886,-4.340234279632568,5.182275772094727,-5.382168769836426,3.7725675106048584,-2.792815923690796,1.2228608131408691,-5.289065361022949,-1.6892729997634888,-4.263897895812988,1.6121238470077515,-3.599118232727051,-2.7598190307617188
65,66,music,0.20885710418224335,0.4593184292316437,2239.992141065818,2659.6532025654888,5270.98555131392,0.07239879261363637,-65.40306854248047,94.55530548095703,14.637914657592773,29.947492599487305,10.96776294708252,9.034087181091309,3.3685858249664307,2.3230485916137695,0.845562219619751,5.592349529266357,-5.055331230163574,1.6360408067703247,-1.040343999862671,1.838392734527588,-3.432760000228882,-2.6131625175476074,-2.0037143230438232,3.1484856605529785,-0.7657372951507568,-2.5925467014312744
66,67,music,0.2555704414844513,0.4133376479148865,2481.0868435459033,2575.922118916751,5281.996848366477,0.09787819602272728,-35.703433990478516,79.54423522949219,7.418262004852295,42.37419128417969,5.959988117218018,16.394458770751953,1.3131632804870605,-3.117849588394165,3.171752691268921,2.4105749130249023,-0.9960305690765381,9.140986442565918,-7.443181991577148,3.5512030124664307,2.4200332164764404,-8.933611869812012,-6.131159782409668,5.939976692199707,-4.507582664489746,7.6774983406066895
67,68,music,0.2194766402244568,0.2767524719238281,2953.1096914918307,2939.2984869127195,6501.314475319602,0.11385830965909091,-57.611026763916016,65.79324340820312,17.499940872192383,18.0314998626709,10.35021686553955,17.298927307128906,-2.1413309574127197,4.313155174255371,2.2270565032958984,8.599224090576172,-0.6693652868270874,4.954418659210205,-10.272375106811523,-6.2465057373046875,-4.119204998016357,-5.891240119934082,-5.132274150848389,12.6065673828125,3.148864984512329,4.3491973876953125
68,69,music,0.2101239114999771,0.4414520859718323,2215.882739118197,2624.127856630536,5103.124445134943,0.06832608309659091,-62.702022552490234,94.6545639038086,12.19370174407959,19.52805519104004,6.886973857879639,25.474340438842773,9.48218822479248,6.481607437133789,7.581010341644287,10.962563514709473,0.7482637763023376,-1.216942310333252,-7.392625331878662,6.415863037109375,8.060708045959473,-2.4334335327148438,-8.695469856262207,-0.398313969373703,-8.944456100463867,2.172170400619507
69,70,music,0.1688447743654251,0.4372113347053528,2783.721889197669,2799.3335578884044,6146.261319247159,0.12451171875,-52.854515075683594,72.88876342773438,1.67363440990448,22.821325302124023,5.81098747253418,2.3812620639801025,-0.9773155450820923,-2.2159786224365234,-2.0724737644195557,6.154998779296875,-9.856401443481445,2.374525308609009,-1.7493938207626343,1.4418039321899414,-3.5047590732574463,-0.4805068075656891,-2.831160545349121,2.20417857170105,-5.634915828704834,-4.930613994598389
70,71,music,0.2421584278345108,0.46445515751838684,1939.855816821375,2521.131244425177,4635.511363636364,0.051513671875,-62.842933654785156,103.85348510742188,19.355892181396484,35.23130798339844,15.469905853271484,11.104005813598633,5.713900566101074,5.707273483276367,0.7087204456329346,7.31698751449585,-1.2970985174179077,4.565924644470215,-2.7601685523986816,1.9770740270614624,-5.459407329559326,-1.6364010572433472,-1.340853214263916,1.3866606950759888,-3.3819420337677,-3.1997568607330322
71,72,music,0.23455338180065155,0.34274980425834656,2571.6889881423267,2893.914846960503,6049.851296164773,0.06443093039772728,-50.52377700805664,81.7608871459961,22.567602157592773,23.74713134765625,6.712106704711914,9.409712791442871,3.9121932983398438,5.972928047180176,-3.993978261947632,-3.179892063140869,-7.4552836418151855,-3.712996006011963,-3.471737861633301,-1.8612542152404785,-0.2865457832813263,0.3064756393432617,-2.450819492340088,1.007277250289917,-5.13355016708374,0.14370211958885193
72,73,music,0.2206783890724182,0.34459295868873596,2755.908240002889,2670.602489476243,5796.591463955966,0.12235884232954546,-49.455562591552734,68.79318237304688,8.748455047607422,33.31676483154297,11.110106468200684,11.42624282836914,0.32720890641212463,12.85680866241455,-3.1240150928497314,1.337906837463379,-1.7604366540908813,1.5854315757751465,-1.1826961040496826,1.6239947080612183,1.4054772853851318,0.544497013092041,-6.0962910652160645,2.6999151706695557,-7.463863849639893,1.2965153455734253
73,74,music,0.2211787849664688,0.45887503027915955,2629.521564594042,2779.1488290451034,6020.977228338068,0.10353781960227272,-35.826629638671875,80.86412811279297,15.455322265625,24.315013885498047,4.719419956207275,17.296405792236328,2.632356882095337,12.288866996765137,-0.4686940014362335,5.177113056182861,-0.6624629497528076,-0.9888734221458435,-5.551290988922119,5.851898193359375,5.232918739318848,-4.851569652557373,-6.337927341461182,0.677087128162384,-9.087438583374023,1.6675574779510498
74,75,music,0.1908910721540451,0.45994889736175537,3263.133155740154,3154.166998356601,7278.95674272017,0.13916015625,-27.036827087402344,62.0147705078125,21.476943969726562,24.121055603027344,8.865100860595703,5.7937703132629395,2.4078001976013184,-0.14354456961154938,-2.3757529258728027,4.34160041809082,-1.815139651298523,2.6169190406799316,-3.85855770111084,0.1971893310546875,-1.3777445554733276,-1.3992030620574951,-5.653959274291992,-7.16535758972168,-4.412073135375977,-4.9741926193237305
75,76,music,0.21781760454177856,0.46950677037239075,2134.527201757254,2605.017560402193,4996.192515980114,0.07101162997159091,-68.20137023925781,98.3199691772461,15.367786407470703,27.659696578979492,10.111369132995605,9.150307655334473,4.287286758422852,3.3674371242523193,1.6151397228240967,5.551355361938477,-2.288243293762207,2.9801032543182373,-1.8223131895065308,0.2960054278373718,-4.992398262023926,-0.8921489715576172,-0.764395534992218,1.8253322839736938,-2.464383840560913,-1.7195148468017578
76,77,music,0.24403177201747894,0.4308987855911255,2267.379417254275,2594.8528753623855,5012.342418323864,0.082275390625,-36.46597671508789,90.07662963867188,4.709615707397461,26.717029571533203,16.01984977722168,16.155309677124023,4.6901350021362305,-7.2631940841674805,-5.660696506500244,7.91679048538208,4.010611534118652,3.8908722400665283,-8.530287742614746,2.2004127502441406,4.263790130615234,1.5271278619766235,-1.0584056377410889,1.5009318590164185,-2.46866774559021,1.2564566135406494
77,78,music,0.2221047282218933,0.30548882484436035,2418.1490307341937,2499.4218408767365,4881.675026633523,0.11572265625,-41.07809829711914,80.4681167602539,-12.738633155822754,29.357648849487305,19.81536865234375,15.896130561828613,8.142393112182617,-12.86728572845459,-11.785282135009766,8.065410614013672,0.1956280767917633,5.275944232940674,-15.960110664367676,5.237381935119629,7.784591197967529,-5.332798480987549,1.0281440019607544,12.874008178710938,5.191389083862305,8.298933982849121
78,79,music,0.21253371238708496,0.4080581068992615,2595.8065857866577,2644.613807694418,5488.519841974432,0.10919744318181818,-28.114948272705078,76.76636505126953,-7.677173137664795,27.27423858642578,18.701208114624023,19.2261905670166,9.008392333984375,-7.432933330535889,-6.424447536468506,10.498825073242188,-2.225018262863159,5.152426719665527,-4.7627339363098145,5.232666015625,-3.9161577224731445,-14.148619651794434,-4.618838310241699,6.974231243133545,-0.5874502658843994,6.6004414558410645
79,80,music,0.21687401831150055,0.4722413122653961,2644.317251138043,2712.5863390902805,5738.843328302557,0.11784224076704546,-15.25943660736084,76.93994903564453,-5.708893299102783,20.744426727294922,10.87446403503418,9.888075828552246,1.5770511627197266,-9.957159996032715,-9.388724327087402,12.117499351501465,-3.0709078311920166,-0.14418619871139526,-1.125883936882019,-0.940829336643219,-8.410510063171387,-11.61333179473877,-2.44123911857605,6.477996349334717,-2.030235767364502,0.3441191613674164
80,81,music,0.21150007843971252,0.4688069820404053,2453.6884637366256,2648.4022687524453,5408.749112215909,0.11371404474431818,-23.95469856262207,86.02887725830078,1.589422345161438,25.044334411621094,10.094642639160156,21.202171325683594,8.603130340576172,-7.864108562469482,-6.482055187225342,14.621341705322266,-1.5504271984100342,4.298827171325684,1.6182183027267456,4.006915092468262,-4.3503265380859375,-10.703136444091797,-6.418857097625732,6.416326999664307,-1.7278367280960083,5.237620830535889
81,82,music,0.23385120928287506,0.45813894271850586,2501.312052347254,2565.06760936067,5244.313742897727,0.09928755326704546,-18.597003936767578,82.32392120361328,-8.61460018157959,31.215612411499023,8.764176368713379,20.39453887939453,12.12125301361084,-9.272845268249512,-2.1074984073638916,12.684304237365723,-9.273465156555176,0.3178032636642456,-0.11334486305713654,2.140875816345215,-1.8930989503860474,-6.104386806488037,-7.405828475952148,3.3769617080688477,-2.2570550441741943,3.085221290588379
82,83,music,0.2239762246608734,0.4308793544769287,2211.2964002565514,2394.2250319019845,4594.891912286932,0.09525923295454546,-34.879512786865234,94.74982452392578,-11.28294563293457,30.4284725189209,9.570123672485352,18.157913208007812,12.427197456359863,-9.292061805725098,0.8224933743476868,15.14376449584961,-7.7450852394104,2.3912155628204346,-1.3341156244277954,1.1980408430099487,-1.3527252674102783,-11.163358688354492,-9.489447593688965,3.902111768722534,-3.151240348815918,6.311886787414551
83,84,music,0.2305697500705719,0.5256165862083435,2426.8994109109876,2658.937628433225,5371.310702237216,0.09744540127840909,-3.258763074874878,94.50637817382812,-3.2946157455444336,12.822279930114746,8.838665008544922,19.575956344604492,10.615743637084961,-1.891859531402588,-1.4263972043991089,11.054251670837402,-2.967679023742676,4.5839385986328125,1.1689718961715698,3.0598905086517334,0.35854431986808777,-15.281455039978027,-17.185949325561523,2.7974839210510254,-5.527661323547363,3.7584662437438965
84,85,music,0.22696007788181305,0.5377565026283264,2411.8857354320853,2730.81924938681,5586.642733487216,0.08942205255681818,-12.549463272094727,90.58533477783203,8.371787071228027,26.21717643737793,16.455610275268555,18.651323318481445,3.05403995513916,-4.653278827667236,-6.734890937805176,7.06392240524292,2.4406676292419434,7.963720798492432,-3.830392360687256,1.046990990638733,-1.2198196649551392,-1.5514498949050903,-4.520486831665039,2.885816812515259,-4.115119934082031,0.8816923499107361
85,86,music,0.22659459710121155,0.43802493810653687,2716.9883784678577,2895.649638686958,6146.750710227273,0.11112837357954546,-9.616057395935059,85.52814483642578,17.736665725708008,18.77195930480957,8.947324752807617,9.03372859954834,2.613997220993042,4.231017589569092,-4.279670715332031,-0.7047245502471924,-1.875828504562378,4.9483866691589355,-2.3137426376342773,3.1660547256469727,0.7378779053688049,-0.33973702788352966,-3.0870935916900635,4.247047424316406,-6.358194351196289,-3.8873252868652344
86,87,music,0.217080220580101,0.4069081246852875,2435.667394946064,2726.6200664507637,5611.356977982955,0.0970458984375,-15.075551986694336,91.27792358398438,4.3105974197387695,20.718421936035156,12.380672454833984,12.974252700805664,8.182036399841309,5.221527099609375,-4.6120500564575195,5.498759746551514,-5.519367694854736,2.930440664291382,-2.5704855918884277,-0.21682758629322052,-0.16941127181053162,-2.563629388809204,-4.150730133056641,2.606191873550415,-5.6144490242004395,-4.262500286102295
87,88,music,0.22552557289600372,0.3941960334777832,2143.609240364608,2630.8771351171504,4815.362548828125,0.07206587357954546,-42.190792083740234,98.70500183105469,15.362378120422363,29.1361026763916,15.025928497314453,10.043112754821777,8.614295959472656,9.708069801330566,-3.7145166397094727,-0.31772908568382263,0.8543455600738525,7.23213529586792,-0.25827163457870483,4.053398609161377,0.19640637934207916,-7.674642562866211,-3.133150577545166,4.157896041870117,-6.07900857925415,-4.072371482849121
88,89,music,0.21812944114208221,0.5180053114891052,2285.031737474102,2671.4674370371795,5235.994096235795,0.08350719105113637,-28.1932315826416,94.05856323242188,5.5049262046813965,27.012956619262695,21.77931022644043,11.103697776794434,5.079545974731445,5.5602521896362305,-4.856953144073486,4.843194007873535,-1.7280532121658325,5.803536415100098,0.7474143505096436,1.5058289766311646,-4.179106712341309,-3.162520408630371,-0.6014790534973145,-0.6018848419189453,-2.1947877407073975,-3.8469583988189697
89,90,music,0.22188310325145721,0.48414191603660583,2380.9445609846484,2840.520760756082,5729.300204190341,0.08154296875,-30.713804244995117,93.97964477539062,16.240983963012695,19.770723342895508,21.184873580932617,16.78026580810547,6.974972248077393,8.588574409484863,-2.9511632919311523,5.753061771392822,-2.7621355056762695,3.1811678409576416,0.5220367312431335,0.6863045692443848,-4.635112762451172,-5.293282508850098,-3.318185329437256,-4.55180025100708,-2.824490547180176,-1.3502305746078491
